5.000000000000000000e-01,1.666666666666666574e-01,1.428571428571428492e-01
5.000000000000000000e-01,1.666666666666666574e-01,1.428571428571428492e-01
5.000000000000000000e-01,1.666666666666666574e-01,1.428571428571428492e-01
5.000000000000000000e-01,1.666666666666666574e-01,1.428571428571428492e-01
5.000000000000000000e-01,1.666666666666666574e-01,1.428571428571428492e-01
